disappear_time,name,lat,lng,id
1.468878814912871e+09,Zubat,19.4292706920718,-99.23590781692718,41
1.468878814914119e+09,Clefairy,19.429353919265377,-99.23608097132045,35
1.469326020929807e+09,Geodude,19.50625714366683,-99.15240422133797,74
1.469326066739915e+09,Zubat,19.337020024910228,-99.22171042076717,41
1.469326054741542e+09,Pidgey,19.336441570539773,-99.22041200315329,16
1.469326859285681e+09,Pidgey,19.288538699281542,-99.12066969159022,16
1.469326698858678e+09,Pinsir,19.429234659319018,-99.23841859197226,127
1.469326788859942e+09,Weedle,19.429633103743978,-99.23963071820924,13
1.469326019888244e+09,Geodude,19.50625714366683,-99.15240422133797,74
1.46932611088904e+09,Cubone,19.508721675262642,-99.15102043719885,104
1.469326071066855e+09,Geodude,19.302637929527428,-99.05395594561111,74
1.469326860228763e+09,Pidgey,19.288538699281542,-99.12066969159022,16
1.469326698807667e+09,Pinsir,19.429234659319018,-99.23841859197226,127
1.469326788808433e+09,Weedle,19.429633103743978,-99.23963071820924,13
1.46932611904047e+09,Sandshrew,19.305732075852976,-99.05283300660078,27
1.469326575041976e+09,Paras,19.305920511650626,-99.05274662733505,46
1.469326144765505e+09,Nidoran♀,19.433311069468544,-99.23971729935084,29
1.469326533960763e+09,Weedle,19.308551918468826,-99.05352404411138,13
1.469326642961647e+09,Pidgey,19.308534737539873,-99.05386956512312,16
1.469326298028051e+09,Abra,19.300286031247662,-99.11954581117057,63
1.469326292112251e+09,Growlithe,19.302403345544317,-99.11954581117057,58
1.468878817113523e+09,Rattata,19.3026610544824,-99.11807614525692,19
1.469326706061375e+09,Clefairy,19.362643172167093,-99.32556473882089,35
1.469329851638548e+09,Doduo,19.614458362919553,-98.91448815127355,84
1.469330123642299e+09,Sandshrew,19.614248391299114,-98.91500552025828,27
1.46932942856437e+09,Pidgey,19.615377963896346,-98.91638518758813,16
1.469329642484341e+09,Paras,19.617887152358282,-98.91224625849205,46
1.469329970491116e+09,Cubone,19.614050815091538,-98.9115564582383,104
1.468878815492834e+09,Rattata,19.61405509023093,-98.91147023363375,19
1.469329396493926e+09,Growlithe,19.614252226561504,-98.91121156038977,58
1.469329404438631e+09,Sandshrew,19.61146856751536,-98.9134534235549,27
1.469329716439412e+09,Eevee,19.610810657982114,-98.91371210420317,133
1.468878817439805e+09,Ekans,19.60989528460079,-98.91172890773214,23
1.469329906440142e+09,Pidgey,19.612342609436006,-98.91069421646506,16
1.469329976440558e+09,Sandshrew,19.612430490393187,-98.91078044021516,27
1.469329623375682e+09,Rattata,19.610504263495294,-98.91431569570462,19
1.469329715376988e+09,Eevee,19.610810657982114,-98.91371210420317,133
1.469329402377879e+09,Sandshrew,19.61146856751536,-98.9134534235549,27
1.469329767333804e+09,Cubone,19.611010520168293,-98.91897212931192,104
1.46932984433496e+09,Ekans,19.61100624151855,-98.91905836217352,23
1.469329911335537e+09,Cubone,19.612255582754347,-98.91802357409694,104
1.469329715274493e+09,Sandshrew,19.613607943112378,-98.9186271988144,27
1.469330138276037e+09,Abra,19.613050739892163,-98.91871343129647,63
1.469329528336209e+09,Mankey,19.61666813326439,-98.91638518758813,56
1.469329913338125e+09,Doduo,19.616567421628115,-98.91655764771265,84
1.469329426338908e+09,Pidgey,19.615377963896346,-98.91638518758813,16
1.469329380324633e+09,Rattata,19.618770224191888,-98.91302229103951,19
1.469329642326077e+09,Paras,19.617887152358282,-98.91224625849205,46
1.469329642261937e+09,Paras,19.617887152358282,-98.91224625849205,46
1.469329642197771e+09,Paras,19.617887152358282,-98.91224625849205,46
1.469329977113384e+09,Sandshrew,19.612430490393187,-98.91078044021516,27
1.469329970114949e+09,Cubone,19.614050815091538,-98.9115564582383,104
1.468878816115778e+09,Rattata,19.61405509023093,-98.91147023363375,19
1.469329396116705e+09,Growlithe,19.614252226561504,-98.91121156038977,58
1.468878817046558e+09,Ekans,19.60989528460079,-98.91172890773214,23
1.469329906047869e+09,Pidgey,19.612342609436006,-98.91069421646506,16
1.469329976048254e+09,Sandshrew,19.612430490393187,-98.91078044021516,27
1.469329403048757e+09,Sandshrew,19.61146856751536,-98.9134534235549,27
1.469330141006367e+09,Vulpix,19.607672620086344,-98.91009065287258,37
1.4693298960083e+09,Sandshrew,19.609471094278764,-98.91284983869782,27
1.469329543009418e+09,Geodude,19.609065892521276,-98.91172890773214,74
1.469329896017762e+09,Sandshrew,19.609471094278764,-98.91284983869782,27
1.469329543019165e+09,Geodude,19.609065892521276,-98.91172890773214,74
1.468878814935924e+09,Geodude,19.609411239407294,-98.91405701306306,74
1.469329766724503e+09,Cubone,19.611010520168293,-98.91897212931192,104
1.469329843726024e+09,Ekans,19.61100624151855,-98.91905836217352,23
1.468878815659003e+09,Geodude,19.612274998035836,-98.91948952790473,74
1.469330175570944e+09,Paras,19.61587555420945,-98.92121421454934,46
1.46932937742276e+09,Rattata,19.618770224191888,-98.91302229103951,19
1.469329377356234e+09,Rattata,19.618770224191888,-98.91302229103951,19
1.469329513056446e+09,Venonat,19.614091167014994,-98.90888353964428,48
1.469329906989074e+09,Pidgey,19.612342609436006,-98.91069421646506,16
1.469329976990583e+09,Sandshrew,19.612430490393187,-98.91078044021516,27
1.469329809991491e+09,Paras,19.612603852261007,-98.90914220519801,46
1.469330201992409e+09,Paras,19.610186443016236,-98.90957331635317,46
1.46933019891451e+09,Ekans,19.607850229943214,-98.90836621110049,23
1.469329828899033e+09,Ekans,19.606001019874004,-98.91034932241399,23
1.468878815901018e+09,Zubat,19.60466143243307,-98.90948709393226,41
1.469329829862011e+09,Ekans,19.606001019874004,-98.91034932241399,23
1.469329573722167e+09,Ekans,19.60426582855198,-98.91560912172555,23
1.469329814703126e+09,Growlithe,19.616205641382106,-98.92199033592027,58
1.468878815704583e+09,Pidgey,19.617577337627093,-98.9240600304751,16
1.469329543649556e+09,Rattata,19.618863209468117,-98.92414626893394,19
1.468878815651001e+09,Growlithe,19.620804794340494,-98.92216280837958,58
1.469329544594479e+09,Rattata,19.618863209468117,-98.92414626893394,19
1.468878815595978e+09,Growlithe,19.620804794340494,-98.92216280837958,58
1.469329436524787e+09,Sandshrew,19.620974189181325,-98.92431874613614,27
1.469329625525638e+09,Mankey,19.620969905808586,-98.92440498487952,56
1.469329745526038e+09,Pidgeotto,19.622909433864812,-98.92431874613614,17
1.46887881729039e+09,Sandshrew,19.623416893084485,-98.91595403893766,27
1.469330189795462e+09,Pidgey,19.613833642530192,-98.90664180730963,16
1.469329627658757e+09,Growlithe,19.607474890186705,-98.90664180730963,58
1.46887881666055e+09,Paras,19.607507242575256,-98.907848885975,46
1.469329933628753e+09,Weedle,19.605188096593263,-98.9062969311096,13
1.469329621630162e+09,Doduo,19.605205178993447,-98.90595205642903,84
1.469330127580373e+09,Spearow,19.60371789013456,-98.906210712297,21
1.469329491581206e+09,Sandshrew,19.60373317030982,-98.90776266545309,27
1.469329492513892e+09,Sandshrew,19.60373317030982,-98.90776266545309,27
1.469329463515666e+09,Sandshrew,19.601549555664423,-98.90905598325182,27
1.469329527325781e+09,Zubat,19.603069733910036,-98.91371210420317,41
1.469329589328055e+09,Vulpix,19.60316188709424,-98.91371210420317,37
1.469330356329193e+09,Geodude,19.600562620297733,-98.91595403893766,74
1.468878817924554e+09,Doduo,19.60861504508351,-98.92638850215471,84
1.469330294964331e+09,Mankey,19.61358698192059,-98.92647474317434,56
1.469329625965554e+09,Caterpie,19.61367913457076,-98.92647474317434,10
1.469329645913411e+09,Pidgey,19.61536786832268,-98.92587105802856,16
1.469329599914892e+09,Ekans,19.615468587670502,-98.9256985774119,23
1.469329863915767e+09,Pidgey,19.61680376668989,-98.92664722549812,16
1.469329782851067e+09,Cubone,19.620464198592426,-98.92716467474544,104
1.469329827852739e+09,Rattata,19.619746201089583,-98.92492241933162,19
1.469329529853669e+09,Pidgey,19.6179202561711,-98.92457746265082,16
1.468878816797647e+09,Ponyta,19.624917593773862,-98.9265609842888,77
1.469329881734249e+09,Geodude,19.625946262715264,-98.92440498487952,74
1.469330197499792e+09,Pidgey,19.450327768307606,-99.2741839570254,16
1.469329747502858e+09,Bellsprout,19.451380360506555,-99.27340439803812,69
1.469329558450364e+09,Bulbasaur,19.45092007643145,-99.27340439803812,1
1.469329931451213e+09,Caterpie,19.451723139592644,-99.27210514972592,10
1.469329912451567e+09,Weedle,19.45169324068743,-99.27089253676552,13
1.469329967382411e+09,Venonat,19.44950606303375,-99.27045946510701,48
1.469329642383829e+09,Zubat,19.449663542787466,-99.27097915137504,41
1.46933012038453e+09,Growlithe,19.449632467185747,-99.2715854562347,58
1.469329762385207e+09,Weedle,19.449877559674157,-99.2721917656319,13
1.46932972966042e+09,Zubat,19.445563053766644,-99.27375086777326,41
1.469330148662163e+09,Zubat,19.446445996914637,-99.27089253676552,41
1.469330179619551e+09,Pidgey,19.44561070772914,-99.2746170485922,16
1.469330323621178e+09,Zubat,19.44502729167062,-99.27522338067419,41
1.469329700621947e+09,Zubat,19.445299016946944,-99.27530999991336,41
1.469329620622712e+09,Eevee,19.44530345764333,-99.27522338067419,133
1.469329728623392e+09,Zubat,19.445563053766644,-99.27375086777326,41
1.469330035558675e+09,Zubat,19.445354326373607,-99.27782199811887,41
1.469330079559674e+09,Exeggcute,19.445332115338957,-99.27825510912592,102
1.469330162463739e+09,Pidgey,19.450689094239717,-99.27790862013515,16
1.469329835464547e+09,Zubat,19.45008468920144,-99.27712902532085,41
1.469330181464896e+09,Weedle,19.452469261943612,-99.27730226796497,13
1.469330078425942e+09,Weedle,19.453147945916513,-99.27842835417664,13
1.46933018242681e+09,Weedle,19.452469261943612,-99.27730226796497,13
1.46932993138949e+09,Caterpie,19.451723139592644,-99.27210514972592,10
1.46932991239055e+09,Weedle,19.45169324068743,-99.27089253676552,13
1.469329931316127e+09,Caterpie,19.451723139592644,-99.27210514972592,10
1.469329912317026e+09,Weedle,19.45169324068743,-99.27089253676552,13
1.469329931272569e+09,Caterpie,19.451723139592644,-99.27210514972592,10
1.469329912273558e+09,Weedle,19.45169324068743,-99.27089253676552,13
1.46932989920097e+09,Eevee,19.447709308164768,-99.2695933287358,133
1.469329967202294e+09,Venonat,19.44950606303375,-99.27045946510701,48
1.469329642203058e+09,Zubat,19.449663542787466,-99.27097915137504,41
1.469330120203953e+09,Growlithe,19.449632467185747,-99.2715854562347,58
1.469329763204633e+09,Weedle,19.449877559674157,-99.2721917656319,13
1.46933014830847e+09,Zubat,19.446445996914637,-99.27089253676552,41
1.469330260264403e+09,Zubat,19.44257405562631,-99.27279807956644,41
1.469330261212808e+09,Zubat,19.44257405562631,-99.27279807956644,41
1.468878817214828e+09,Zubat,19.442784798655662,-99.27227838163047,41
1.469329758215561e+09,Bulbasaur,19.44305208768101,-99.2724516139054,1
1.469329753140247e+09,Zubat,19.44082265895124,-99.27643605844709,41
1.469330009195067e+09,Zubat,19.4427311395015,-99.28050732366239,41
1.469330066196882e+09,Paras,19.44337995990553,-99.2804206988695,46
1.46933036449672e+09,Weedle,19.443713879268554,-99.27929458498375,13
1.46933008849852e+09,Pidgey,19.444468084373476,-99.27894809155025,16
1.469330181499671e+09,Venonat,19.444459199217864,-99.2791213380819,48
1.469330249500539e+09,Zubat,19.44381481862561,-99.2791213380819,41
1.469330399501224e+09,Bulbasaur,19.446567569623888,-99.27929458498375,1
1.469330401466614e+09,Bulbasaur,19.446567569623888,-99.27929458498375,1
1.469329969435461e+09,Golbat,19.452076270753594,-99.28137357668118,42
1.469329795436957e+09,Weedle,19.452497833898658,-99.28033407416915,13
1.46932985943765e+09,Zubat,19.451433166144852,-99.27955445603068,41
1.468878815438332e+09,Caterpie,19.45152522182614,-99.27955445603068,10
1.469330300439226e+09,Clefairy,19.452016609504206,-99.27894809155025,35
1.469330420411924e+09,Clefairy,19.45319427365577,-99.28111369980385,35
1.469329795413481e+09,Weedle,19.452497833898658,-99.28033407416915,13
1.469330419360876e+09,Clefairy,19.45319427365577,-99.28111369980385,35
1.469329794362414e+09,Weedle,19.452497833898658,-99.28033407416915,13
1.469330076313704e+09,Weedle,19.453147945916513,-99.27842835417664,13
1.469330484203085e+09,Weedle,19.454449335287492,-99.27279807956644,13
1.469330484291027e+09,Weedle,19.454449335287492,-99.27279807956644,13
1.469330157292711e+09,Zubat,19.45487973775005,-99.2715854562347,41
1.469329723237409e+09,Nidoran♀,19.453850523421163,-99.27011300944717,29
1.469329676238695e+09,Zubat,19.45407903288556,-99.26924687678054,41
1.469329641184664e+09,Weedle,19.45290447190915,-99.26881381392036,13
1.468878816185434e+09,Zubat,19.450493215602954,-99.26916026402326,41
1.46887881621068e+09,Zubat,19.450493215602954,-99.26916026402326,41
1.469329639212486e+09,Weedle,19.45290447190915,-99.26881381392036,13
1.469330124265099e+09,Venonat,19.44739433353363,-99.2685539773157,48
1.469330107218797e+09,Eevee,19.444540573559866,-99.2685539773157,133
1.469329739191983e+09,Zubat,19.442519771257786,-99.26846736529939,41
1.469330365152538e+09,Zubat,19.439762531052736,-99.2683807533757,41
1.469330441095249e+09,Nidoran♂,19.439949969717915,-99.27011300944717,32
1.46932978409663e+09,Eevee,19.438857494491778,-99.27167207158507,133
1.4693304551241e+09,Pidgey,19.69259309708029,-98.88517616192534,16
1.469329739124516e+09,Ekans,19.69055431276924,-98.88353846313441,23
1.469330304124878e+09,Sandshrew,19.693118090435018,-98.883883238974,27
1.468878816080431e+09,Geodude,19.693611286752425,-98.88508996639618,74
1.46887881608127e+09,Geodude,19.693870707475135,-98.88543474908342,74
1.469330007082073e+09,Growlithe,19.693574687351596,-98.88396943317166,58
1.469329779962874e+09,Mankey,19.6921658469314,-98.8807803112055,56
1.469330604982544e+09,Mankey,19.688277435291937,-98.8811250748697,56
1.469329737932193e+09,Ekans,19.69055431276924,-98.88353846313441,23
1.469330596932965e+09,Rapidash,19.68830368017939,-98.88431421091344,78
1.469330307923727e+09,Rattata,19.69298792496329,-98.88836546335614,19
1.469329757924066e+09,Doduo,19.693251614046254,-98.88862406106931,84
1.469330159945195e+09,Sandshrew,19.693440238071823,-98.88853786173651,27
1.469330522945862e+09,Mankey,19.69408309100065,-98.88672769771206,56
1.469330162604438e+09,Paras,19.330141035602196,-98.86940396438658,46
1.469329875607821e+09,Rattata,19.33031265416452,-98.8696624993064,19
1.469330525165588e+09,Rattata,19.37204297979554,-99.17541313312883,19
1.469330252166591e+09,Meowth,19.37124941488727,-99.17472103951691,52
1.469330297167418e+09,Meowth,19.371398556708094,-99.17541313312883,52
1.469330621605041e+09,Rattata,19.372485791013276,-99.17575918217229,19
1.469330165677951e+09,Paras,19.330141035602196,-98.86940396438658,46
1.469329877679347e+09,Rattata,19.33031265416452,-98.8696624993064,19
1.469329932680137e+09,Eevee,19.33044676883077,-98.86880071957249,133
1.469329982680783e+09,Diglett,19.33024154669129,-98.8692316082494,50
1.469329889682473e+09,Doduo,19.32989830730371,-98.86871454212273,84
1.469330098019419e+09,Mankey,19.42137122811395,-99.15940999532964,56
1.469330470020142e+09,Ekans,19.421463301283524,-99.15940999532964,23
1.469330569020662e+09,Geodude,19.42256839675841,-99.16122640707636,74
1.469330116021202e+09,Sandslash,19.4225465229796,-99.16165889212971,28
1.469330277021714e+09,Rhyhorn,19.422853365257915,-99.16105341370826,111
1.46933061802222e+09,Geodude,19.423072710346,-99.16217787727321,74
1.469329807338359e+09,Zubat,19.373818126594198,-99.17307734110341,41
1.469330619339134e+09,Rattata,19.372485791013276,-99.17575918217229,19
1.469330320861594e+09,Ekans,19.32803090705478,-98.8692316082494,23
1.469330040863483e+09,Pinsir,19.327176719939047,-98.8697486778034,127
1.469330571439917e+09,Geodude,19.42256839675841,-99.16122640707636,74
1.469330117440333e+09,Sandslash,19.4225465229796,-99.16165889212971,28
1.469330279440696e+09,Rhyhorn,19.422853365257915,-99.16105341370826,111
1.469330619441181e+09,Geodude,19.423072710346,-99.16217787727321,74
1.469330097441539e+09,Mankey,19.42137122811395,-99.15940999532964,56
1.469330469441897e+09,Ekans,19.421463301283524,-99.15940999532964,23
1.469330369661559e+09,Ekans,19.370004286962683,-99.17385593089301,23
1.469330525662042e+09,Rattata,19.37204297979554,-99.17541313312883,19
1.469330252662503e+09,Meowth,19.37124941488727,-99.17472103951691,52
1.469330297662959e+09,Meowth,19.371398556708094,-99.17541313312883,52
1.469330182149755e+09,Kakuna,19.303845192726918,-98.90431392244754,14
1.469330693150521e+09,Ekans,19.30351893981838,-98.90345176043955,23
1.469329898810185e+09,Pidgey,19.327314417768683,-98.87259262160902,16
1.46933017681205e+09,Meowth,19.326891685543323,-98.87181699029055,52
1.469330039813111e+09,Pinsir,19.327176719939047,-98.8697486778034,127
1.469330096245234e+09,Mankey,19.42137122811395,-99.15940999532964,56
1.46887881624637e+09,Sandshrew,19.42148954115768,-99.15889102810458,27
1.469330468247408e+09,Ekans,19.421463301283524,-99.15940999532964,23
1.469330678184319e+09,Paras,19.306745983570774,-98.9052623116264,46
1.469330530185662e+09,Diglett,19.30683386693748,-98.90534852939435,50
1.469330693186959e+09,Ekans,19.30351893981838,-98.90345176043955,23
1.469330181188316e+09,Kakuna,19.303845192726918,-98.90431392244754,14
1.469329935240497e+09,Pidgey,19.328239368654977,-98.87440245800057,16
1.469330376650675e+09,Ekans,19.269700067937254,-98.92647474317434,23
1.468878816652296e+09,Pidgey,19.271077159135565,-98.9265609842888,16
1.46933028365323e+09,Ekans,19.271780096138833,-98.92725091661856,23
1.46933015665414e+09,Machop,19.272253196274722,-98.92699219128366,66
1.469329835655044e+09,Eevee,19.27191091542318,-98.92457746265082,133
1.469329909655996e+09,Ekans,19.272341819480342,-98.92518113783811,23
1.469330097768566e+09,Mankey,19.42137122811395,-99.15940999532964,56
1.469330272304722e+09,Rattata,19.30596466508702,-98.90052048066418,19
1.469330333190137e+09,Sandshrew,19.33122048645399,-98.87371299156891,27
1.469329905256854e+09,Ekans,19.420239871440952,-99.15811258356717,23
1.469330168257587e+09,Cubone,19.418977081290624,-99.15759362474256,104
1.469330336258263e+09,Onix,19.42006884233159,-99.15785310373482,95
1.469330272325687e+09,Rattata,19.30596466508702,-98.90052048066418,19
1.468878818131947e+09,Geodude,19.33199062478028,-98.87491956182153,74
1.469330311132978e+09,Rattata,19.331994828540154,-98.87483337761344,19
1.469330489237963e+09,Meowth,19.368715929855508,-99.17748944976321,52
1.469330326328401e+09,Sandshrew,19.31653445623314,-99.09102183910694,27
1.469330189329533e+09,Pidgey,19.31706666162735,-99.09326881202153,16
1.469330658330686e+09,Geodude,19.317196183488804,-99.09067615659254,74
1.46933065061264e+09,Abra,19.274427564882597,-98.92207657210248,63
1.469330254613341e+09,Raticate,19.274703832186063,-98.92207657210248,20
1.469330462613994e+09,Rattata,19.275436327209075,-98.92216280837958,19
1.469330386378737e+09,Mankey,19.301363924961425,-98.9004342682156,56
1.469330503379648e+09,Doduo,19.30247753332147,-98.90026184360345,84
1.469329866380329e+09,Mankey,19.30266594298344,-98.90017563143986,56
1.469330179074353e+09,Rhyhorn,19.335884465872756,-98.87440245800057,111
1.469330497219635e+09,Sandshrew,19.41962206847958,-99.16122640707636,27
1.469329981220638e+09,Pidgeotto,19.419635190519898,-99.16096691716419,17
1.469330647360681e+09,Meowth,19.371061368826098,-99.17844111283168,52
1.469330676384028e+09,Ekans,19.319371230847807,-99.09136752312178,23
1.469330599395917e+09,Rattata,19.317731311324582,-99.09102183910694,19
1.469330694639777e+09,Ekans,19.271681059957455,-98.92362883960378,23
1.46933062364113e+09,Abra,19.27222165052152,-98.92199033592027,63
1.469330339642192e+09,Pidgey,19.271839923064892,-98.92414626893394,16
1.469329992643288e+09,Sandshrew,19.271915134675297,-98.92449122371775,27
1.469330009205822e+09,Rhyhorn,19.303048210920306,-99.04013626378995,111
1.469330292206756e+09,Rattata,19.30279771357123,-99.03961807257147,19
1.469330582207763e+09,Ekans,19.303975456156163,-99.03814988251759,23
1.469330636208474e+09,Pidgey,19.304536467803683,-99.03797715606413,16
1.46933042836284e+09,Ekans,19.30267319939966,-98.90379662410297,23
1.468878818027205e+09,Geodude,19.335704818749424,-98.87242025842751,74
1.469330387029585e+09,Ekans,19.33490557935049,-98.86992103508302,23
1.469329822030478e+09,Zubat,19.334997690365718,-98.86992103508302,41
1.469329959031175e+09,Sandshrew,19.336760408870852,-98.8696624993064,27
1.46933022359439e+09,Abra,19.31912815245479,-99.08886134800937,63
1.469330680595553e+09,Rattata,19.31886921660068,-99.08851567487334,19
1.469329827596518e+09,Pidgey,19.31898286206064,-99.08808358556361,16
1.4693300175972e+09,Sandshrew,19.320399820771083,-99.08920702264606,27
1.469330353598105e+09,Pidgey,19.320398390628217,-99.0873922475454,16
1.469330559598924e+09,Rattata,19.320079032070083,-99.08825642100612,19
1.469330713599827e+09,Pidgey,19.319464773973877,-99.08765149859875,16
1.469329969600501e+09,Pidgey,19.31937702256993,-99.08756508148716,16
1.46933051878312e+09,Geodude,19.373375991244846,-99.17818156723993,74
1.46933014278395e+09,Ekans,19.37327955656571,-99.17826808234396,23
1.469330068784639e+09,Pidgey,19.373621350044292,-99.1769703655707,16
1.469330621688719e+09,Growlithe,19.417964979336947,-99.16304285997748,58
1.469330608366553e+09,Rattata,19.308444193543767,-99.03901352043182,19
1.469330165486312e+09,Eevee,19.302311983013578,-98.90741778431506,133
1.469330158487397e+09,Growlithe,19.300804700771405,-98.90810754811045,58
1.469330196488358e+09,Nidoran♀,19.30163843235036,-98.90612449357937,29
1.469329941489274e+09,Mankey,19.302304190402936,-98.90569340141577,56
1.469330603490069e+09,Ekans,19.302295760733234,-98.9058658379963,23
1.469330389024763e+09,Ekans,19.33490557935049,-98.86992103508302,23
1.469329824026344e+09,Zubat,19.334997690365718,-98.86992103508302,41
1.469330131712612e+09,Pidgey,19.31628272811032,-99.08868851125378,16
1.46933022018333e+09,Meowth,19.375690627166257,-99.17792202248705,52
1.469330564184098e+09,Meowth,19.375506505728897,-99.17792202248705,52
1.469330069184785e+09,Cubone,19.37531780779614,-99.1761917455742,104
1.469329948185482e+09,Zubat,19.376330479852257,-99.1761917455742,41
1.469330492186143e+09,Cubone,19.375585243178765,-99.17636477158754,104
1.469329987186791e+09,Pidgey,19.376365675752645,-99.17731642132617,16
1.469330052187434e+09,Raticate,19.375458189723116,-99.17705687936973,20
1.469330507188163e+09,Pidgey,19.37666373124069,-99.17688385186487,16
1.469330327188805e+09,Pidgey,19.376299861158337,-99.17679733825227,16
1.469330377721553e+09,Ekans,19.269700067937254,-98.92647474317434,23
1.469330548344369e+09,Geodude,19.421003538711613,-99.16485935402783,74
1.469330649389545e+09,Abra,19.30670130753242,-99.03702716729971,63
1.469329967748454e+09,Paras,19.305204958057924,-98.90664180730963,46
1.469330030749181e+09,Geodude,19.30510442814186,-98.90681424597943,74
1.469330531970842e+09,Rattata,19.33745140811334,-98.86871454212273,19
1.469330496973191e+09,Rattata,19.336362873264612,-98.86836983327576,19
1.469329853974329e+09,Sandshrew,19.337003453587315,-98.8684560103447,27
1.469329850975155e+09,Paras,19.33602803370916,-98.86768042015194,46
1.469330562457264e+09,Zubat,19.339376882785473,-99.23149250537818,41
1.469330128457742e+09,Zubat,19.339955795741737,-99.22915508528037,41
1.469330042902808e+09,Paras,19.314173843891076,-99.08851567487334,46
1.469330557903551e+09,Ekans,19.31443278045593,-99.08886134800937,23
1.469330251904416e+09,Cubone,19.313981082624128,-99.08868851125378,104
1.469330070475871e+09,Cubone,19.37531780779614,-99.1761917455742,104
1.469329948476555e+09,Zubat,19.376330479852257,-99.1761917455742,41
1.469330493477232e+09,Cubone,19.375585243178765,-99.17636477158754,104
1.469330312477875e+09,Rattata,19.37718090124841,-99.17575918217229,19
1.4693304354054e+09,Sandshrew,19.304206746594062,-99.03719989168252,27
1.469330098412277e+09,Zubat,19.510806150115926,-99.23841859197226,41
1.469330676784813e+09,Paras,19.306745983570774,-98.9052623116264,46
1.469330529785168e+09,Diglett,19.30683386693748,-98.90534852939435,50
1.46933012778547e+09,Sandshrew,19.30692175024347,-98.90543474725723,27
1.469330402785769e+09,Eevee,19.307176968328523,-98.9058658379963,133
1.469330156786064e+09,Sandshrew,19.309030931365246,-98.90750400445712,27
1.469330448786382e+09,Geodude,19.307360505412262,-98.90776266545309,74
1.469330505058638e+09,Machop,19.42475208449661,-99.16356185407892,66
1.469330552059403e+09,Ekans,19.425668438984534,-99.16364835342239,23
1.469330128060182e+09,Rhyhorn,19.425260756371895,-99.16442685171234,111
1.469330199060876e+09,Mankey,19.425580742319493,-99.16356185407892,56
1.469329964135249e+09,Mankey,19.314268769338348,-99.09214531764081,56
1.469330315135999e+09,Eevee,19.312054898443222,-99.09223173972289,133
1.469330285651766e+09,Ekans,19.271780096138833,-98.92725091661856,23
1.469329885653205e+09,Geodude,19.271645011213153,-98.93001070662712,74
1.46933031314354e+09,Rattata,19.37718090124841,-99.17575918217229,19
1.469329948144348e+09,Zubat,19.376330479852257,-99.1761917455742,41
1.469330624145073e+09,Rattata,19.377075499947797,-99.17420197322375,19
1.469329978145766e+09,Spearow,19.376970319057456,-99.17446150595076,21
1.469330525501071e+09,Pidgey,19.30232462821204,-99.03616355103333,16
1.469330158909203e+09,Sandshrew,19.309030931365246,-98.90750400445712,27
1.4693306769099e+09,Paras,19.306745983570774,-98.9052623116264,46
1.469330529910553e+09,Diglett,19.30683386693748,-98.90534852939435,50
1.469330127911316e+09,Sandshrew,19.30692175024347,-98.90543474725723,27
1.469330402912049e+09,Eevee,19.307176968328523,-98.9058658379963,133
1.469330123945502e+09,Geodude,19.330853011080354,-98.86802512595216,74
1.469330271430324e+09,Zubat,19.335537950665707,-99.2273371386815,41
1.469329936500204e+09,Ekans,19.425497421979177,-99.16338885567188,23
1.46933055250111e+09,Ekans,19.425668438984534,-99.16364835342239,23
1.469330128501833e+09,Rhyhorn,19.425260756371895,-99.16442685171234,111
1.469330199514916e+09,Mankey,19.425580742319493,-99.16356185407892,56
1.46933050451665e+09,Machop,19.42475208449661,-99.16356185407892,66
1.469330121508941e+09,Sandshrew,19.48590834868516,-99.18138268816301,27
1.468878817777944e+09,Rattata,19.302144632274317,-99.0397908026012,19
1.469330310779143e+09,Weedle,19.300371759693682,-99.03840897290365,13
1.468878816780729e+09,Mankey,19.30151519947752,-99.03763170428665,56
1.469329856879132e+09,Growlithe,19.514069696793758,-99.23582123986981,58
1.469330427963791e+09,Rattata,19.327373819023368,-98.86759424393992,19
1.469330319967008e+09,Ekans,19.32803090705478,-98.8692316082494,23
1.469330148968052e+09,Rattata,19.32735702259508,-98.86793894935929,19
1.469330038993801e+09,Growlithe,19.376259552328058,-99.17030908302218,58
1.469330236994366e+09,Zubat,19.378078946118837,-99.17074161705267,41
1.469330175994858e+09,Rattata,19.37679907476945,-99.17238526763097,19
1.469330627995344e+09,Ekans,19.37687802061527,-99.17264479448379,23
1.469330634996108e+09,Rattata,19.378241462485608,-99.17299083159298,19
1.469330056110204e+09,Pidgey,19.308492283854203,-98.90345176043955,16
1.469330131110905e+09,Pidgey,19.308262344276535,-98.90250339320151,16
1.46932995911149e+09,Mankey,19.307612811225834,-98.90448635598891,56
1.46933062161775e+09,Zubat,19.33241288366509,-99.2272505708176,41
1.469330153813917e+09,Arbok,19.487842321299343,-99.1795658200895,24
1.4693307118147e+09,Sandshrew,19.48768867792989,-99.18077706090529,27
1.469329946833611e+09,Doduo,19.277731241740312,-98.92983821690697,84
1.469330189987155e+09,Pidgey,19.31706666162735,-99.09326881202153,16
1.469330269987861e+09,Growlithe,19.31595324311535,-99.09344165871731,58
1.469330610988787e+09,Rattata,19.317260804981096,-99.0949108707733,19
1.469330564989495e+09,Ekans,19.315068522834498,-99.09456517138135,23
1.469330574042332e+09,Pinsir,19.425672638154545,-99.16174538942033,127
